Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
10418;9;-1008.585;0;261.3334;261.3334;26.13334;137;137;34.25001;10;4;200;200;0;-408.5852;-1000
10419;8;-1083.583;0;145.3334;145.3334;18.16667;128.5001;128.5001;25.70002;8;5;250;160;0;-493.5834;-1000
10420;8;-1997.128;0;153;153;25.5;160.9999;160.9999;40.24998;6;4;200;120;0;-817.1284;-1500
10421;8;-1985.142;0;169.6667;169.6667;21.20834;77.83334;77.83334;25.94444;8;3;150;160;0;-795.142;-1500
10422;8;-1391.76;0;83.66666;83.66666;13.94444;106.5;106.5;35.5;6;3;150;120;0;-661.7595;-1000
10423;8;-2322.118;0;123.3333;123.3333;24.66665;100.3332;100.3332;33.44442;5;3;150;100;0;-572.1179;-2000
10424;9;-2548.576;0;25.66666;25.66666;6.416666;16.33333;16.33333;16.33333;4;1;50;80;0;-1178.576;-1500
10425;8;-2657.855;0;44;44;11;36.33334;36.33334;36.33334;4;1;50;80;0;-787.855;-2000
10426;8;-873.0927;0;117.6667;117.6667;14.70833;119;119;29.75;8;4;200;160;0;-733.0928;-500
10427;8;-3175.431;0;183.6665;183.6665;30.61109;53.83337;53.83337;26.91668;6;2;100;120;0;-895.4308;-2500
10428;10;-1930.609;0;165.3333;165.3333;20.66666;96.16669;96.16669;24.04167;8;4;200;160;0;-790.6093;-1500
10429;8;-1981.128;0;162.6667;162.6667;32.53333;62.50003;62.50003;31.25001;5;2;100;100;0;-681.1282;-1500
10430;9;-2686.659;0;99;99;16.5;75.16669;75.16669;25.05556;6;3;150;120;0;-956.6594;-2000
10431;8;-1828.382;0;53.33335;53.33335;10.66667;63.00002;63.00002;21.00001;5;3;150;100;0;-578.3815;-1500
10432;9;-1410.514;0;209.6666;209.6666;29.95237;144.3333;144.3333;48.1111;7;3;150;140;0;-700.5137;-1000
10433;8;-3320.84;0;68.33333;68.33333;17.08333;19.66667;19.66667;19.66667;4;1;50;80;0;-1450.84;-2000
10434;8;-3037.596;0;114.6667;114.6667;16.38095;0;0;NaN;7;0;0;140;0;-1177.596;-2000
10435;8;-2761.076;0;294.3332;294.3332;42.0476;151.3332;151.3332;37.8333;7;4;200;140;0;-1101.076;-2000
10436;7;-1430.022;0;101;101;14.42857;93.50005;93.50005;31.16669;7;3;150;140;0;-720.0222;-1000
10437;11;-2108.87;0;115.6666;115.6666;16.5238;71.66666;71.66666;17.91667;7;4;200;140;0;-948.8699;-1500
10438;8;-1581.882;0;170.3333;170.3333;21.29167;157.1666;157.1666;31.43332;8;5;250;160;0;-991.8824;-1000
10439;9;-3303.692;0;77.6667;77.6667;19.41668;66.66668;66.66668;33.33334;4;2;100;80;0;-983.692;-2500
10440;9;-1489.63;0;115.6666;115.6666;10.51515;27.33333;27.33333;13.66666;11;2;100;220;0;-809.6301;-1000
10441;12;-3704.221;0;313.3331;313.3331;34.81479;197.8332;197.8332;49.45829;9;4;200;180;0;-1584.222;-2500
10442;8;-1112.525;0;427.0002;427.0002;47.44446;138.3334;138.3334;46.11113;9;3;150;180;0;-442.5252;-1000
10443;10;-1531.464;0;223;223;27.875;128.1666;128.1666;32.04165;8;4;200;160;0;-891.4637;-1000
10444;10;-2636.239;0;216.0002;216.0002;43.20005;69.83336;69.83336;23.27779;5;3;150;100;0;-886.2386;-2000
10445;12;-2963.729;0;198;198;24.75;163.1667;163.1667;32.63334;8;5;250;160;0;-873.7289;-2500
10446;8;-1479.383;0;202.3333;202.3333;25.29166;23.33336;23.33336;23.33336;8;1;50;160;0;-689.3832;-1000
10447;11;-4700.165;0;185.6665;185.6665;30.94443;92.49992;92.49992;46.24996;6;2;100;120;0;-920.165;-4000
10448;12;-784.0758;0;204;204;12.75;503.1671;503.1671;50.3167;16;10;500;320;0;-604.0758;-1000
10449;9;-2276.883;0;111.6667;111.6667;13.95833;27.83335;27.83335;27.83335;8;1;50;160;0;-986.8829;-1500
10450;9;-4667.277;0;109.6667;109.6667;18.27778;0;0;NaN;6;0;0;120;0;-1287.278;-3500
10451;10;-1487.452;0;117;117;10.63636;67.16668;67.16668;22.38889;11;3;150;220;0;-857.4515;-1000
10452;10;-2497.947;0;178.6666;178.6666;25.5238;106.8332;106.8332;35.61108;7;3;150;140;0;-787.9476;-2000
10453;11;-2382.514;0;289.9999;289.9999;32.22221;180.3333;180.3333;36.06665;9;5;250;180;0;-812.5146;-2000
10454;10;-1160.422;0;237.6667;237.6667;21.60606;283.4999;283.4999;35.43749;11;8;400;220;0;-780.4222;-1000
10455;10;-1131.162;0;196.6666;196.6666;17.87878;152.5;152.5;30.50001;11;5;250;220;0;-601.1621;-1000
10456;10;-1395.231;0;244.6666;244.6666;24.46666;181.8333;181.8333;36.36666;10;5;250;200;0;-845.2313;-1000
10457;9;-3778.839;0;99.66666;99.66666;19.93333;0;0;NaN;5;0;0;100;0;-1378.839;-2500
10458;9;-1026.511;0;122;122;17.42856;162.4999;162.4999;32.49998;7;5;250;140;0;-416.5112;-1000
10459;8;-1800.162;0;120.6666;120.6666;20.11109;76.8333;76.8333;38.41665;6;2;100;120;0;-520.1623;-1500
10460;10;-688.874;0;445.6666;445.6666;29.71111;405.9998;405.9998;45.1111;15;9;450;300;0;-438.8741;-1000
10461;8;-1322.469;0;112.6667;112.6667;18.77778;85.8334;85.8334;28.61113;6;3;150;120;0;-592.4688;-1000
10462;8;-1899.484;0;216.3332;216.3332;21.63332;161.9998;161.9998;40.49995;10;4;200;200;0;-799.4844;-1500
10463;8;-2970.1;0;144.3334;144.3334;28.86668;201.8333;201.8333;40.36665;5;5;250;100;0;-820.1;-2500
10464;9;-3506.558;0;151.0001;151.0001;21.57144;0;0;NaN;7;0;0;140;0;-1146.558;-2500
10465;9;-1125.53;0;137;137;13.7;126;126;25.20001;10;5;250;200;0;-575.5298;-1000
10466;13;-1438.71;0;357;357;27.46154;470.3331;470.3331;42.75755;13;11;550;260;0;-748.7103;-1500
10467;10;-1794.63;0;241.3333;241.3333;24.13334;168.5;168.5;28.08333;10;6;300;200;0;-794.6298;-1500
10468;8;-1604.398;0;101.3333;101.3333;14.47619;38.49999;38.49999;19.25;7;2;100;140;0;-844.3976;-1000
10469;9;-3355.287;0;58.33334;58.33334;19.44444;24.83334;24.83334;24.83334;3;1;50;60;0;-965.2874;-2500
10470;9;-3687;0;73.66669;73.66669;24.55556;106.1667;106.1667;35.38889;3;3;150;60;0;-896.9995;-3000
10471;9;-1237.392;0;122.6666;122.6666;12.26666;118.3334;118.3334;29.58335;10;4;200;200;0;-637.3916;-1000
10472;7;-1429.983;0;252;252;31.49999;81.83335;81.83335;20.45834;8;4;200;160;0;-789.983;-1000
10473;11;-1634.499;0;176.3333;176.3333;17.63334;157.6667;157.6667;26.27778;10;6;300;200;0;-1134.499;-1000
10474;10;-1720.93;0;344.6666;344.6666;31.33333;278.5;278.5;39.78571;11;7;350;220;0;-290.9303;-2000
10475;8;-2292.079;0;140.6667;140.6667;20.09524;20;20;20;7;1;50;140;0;-982.0795;-1500
10476;8;-1564.463;0;137.6666;137.6666;15.29629;161;161;32.2;9;5;250;180;0;-494.463;-1500
10477;8;-3348.871;0;71.33334;71.33334;17.83334;30.6667;30.6667;30.6667;4;1;50;80;0;-1478.871;-2000
10478;13;-1972.789;0;409.3333;409.3333;27.28889;367;367;40.77778;15;9;450;300;0;-722.7886;-2000
10479;8;-1812.175;0;112;112;18.66666;125;125;31.25;6;4;200;120;0;-632.1754;-1500
10480;9;-2166.744;0;194.9999;194.9999;32.49999;81.16666;81.16666;40.58333;6;2;100;120;0;-886.744;-1500
10481;8;-2132.947;0;172.6667;172.6667;28.77779;116.5;116.5;29.125;6;4;200;120;0;-952.9473;-1500
10482;7;-1757.463;0;226.3332;226.3332;32.33332;139.9999;139.9999;34.99997;7;4;200;140;0;-597.4633;-1500
10483;9;-1309.954;0;214;214;23.77778;86.83339;86.83339;28.94446;9;3;150;180;0;-639.9536;-1000
10484;8;-1077.279;0;124;124;15.5;168.6666;168.6666;33.73333;8;5;250;160;0;-487.2791;-1000
10485;8;-3275.088;0;60;60;15;23.16668;23.16668;23.16668;4;1;50;80;0;-905.0883;-2500
10486;8;-3165.102;0;169.6667;169.6667;28.27779;30.83335;30.83335;30.83335;6;1;50;120;0;-835.1023;-2500
10487;8;-3580.112;0;178.6666;178.6666;44.66665;86.16662;86.16662;43.08331;4;2;100;80;0;-760.1121;-3000
10488;10;-2279.006;0;147;147;21;261.1665;261.1665;52.2333;7;5;250;140;0;-669.0056;-2000
10489;8;-868.3442;0;184.3333;184.3333;18.43333;136.6667;136.6667;27.33334;10;5;250;200;0;-318.3441;-1000
10490;9;-939.3457;0;264.3333;264.3333;24.0303;210.6666;210.6666;35.1111;11;6;300;220;0;-459.3457;-1000
10491;10;-3391.578;0;113.3333;113.3333;28.33332;48.50002;48.50002;24.25001;4;2;100;80;0;-1071.579;-2500
10492;9;-3599.842;0;252;252;27.99999;8.166668;8.166668;8.166668;9;1;50;180;0;-829.8419;-3000
10493;11;-1760.309;0;247.6665;247.6665;30.95832;197.3332;197.3332;32.88887;8;6;300;160;0;-720.309;-1500
10494;9;-4017.548;0;103.6667;103.6667;17.27778;68.1667;68.1667;22.72223;6;3;150;120;-2000;-787.5481;-1500
10495;8;-3272.849;0;34.99999;34.99999;8.749998;53.49994;53.49994;53.49994;4;1;50;80;0;-902.8493;-2500
10496;9;-2500.405;0;133;133;16.625;8.166668;8.166668;8.166668;8;1;50;160;0;-710.4053;-2000
10497;10;-3082.584;0;61.33333;61.33333;12.26667;69.16669;69.16669;23.05556;5;3;150;100;0;-832.5839;-2500
10498;9;-2084.254;0;132;132;22.00001;90.66663;90.66663;45.33331;6;2;100;120;0;-804.2538;-1500
10499;11;-2111.346;0;210.9999;210.9999;23.44444;216.4999;216.4999;36.08332;9;6;300;180;0;-591.3456;-2000
10500;11;-1819.784;0;184.0001;184.0001;23.00001;327.3335;327.3335;46.76193;8;7;350;160;0;-829.7837;-1500
10501;8;-2427.612;0;142;142;28.39999;90.66664;90.66664;30.22221;5;3;150;100;0;-677.6122;-2000
10502;9;-1961.926;0;133.3334;133.3334;14.81482;21.50001;21.50001;21.50001;9;1;50;180;0;-691.9257;-1500
10503;8;-1927.986;0;80.66669;80.66669;13.44445;150.5001;150.5001;30.10003;6;5;250;120;0;-1297.986;-1000
10504;9;-2641.68;0;212.3333;212.3333;26.54166;126.6666;126.6666;63.33328;8;2;100;160;0;-901.6796;-2000
10505;8;-1017.293;0;155.9999;155.9999;19.49999;211.1666;211.1666;35.19443;8;6;300;160;0;-477.2927;-1000
10506;13;-1368.535;0;353.3333;353.3333;23.55556;453.5001;453.5001;41.22728;15;11;550;300;0;-718.5353;-1500
10507;9;-1912.44;0;133.9999;133.9999;16.74999;87.66661;87.66661;29.2222;8;3;150;160;0;-722.4402;-1500
10508;8;-2127.682;0;157.6667;157.6667;17.51853;76.33335;76.33335;19.08334;9;4;200;180;0;-1007.682;-1500
10509;8;-2519.908;0;47.00002;47.00002;9.400003;46.00002;46.00002;23.00001;5;2;100;100;0;-1219.908;-1500
10510;10;-2958.979;0;203.3333;203.3333;33.88889;203.9999;203.9999;67.99995;6;3;150;120;0;-728.9786;-2500
10511;9;-1972.692;0;159.3334;159.3334;15.93334;43.33334;43.33334;21.66667;10;2;100;200;0;-772.692;-1500
10512;8;-708.3149;0;140.6667;140.6667;17.58334;40;40;20;8;2;100;160;0;-468.3149;-500
10513;8;-1775.76;0;94.66668;94.66668;15.77778;101.5;101.5;33.83334;6;3;150;120;0;-545.7603;-1500
10514;10;-1266.794;0;217.3333;217.3333;21.73333;247.6666;247.6666;35.38095;10;7;350;200;0;-816.7945;-1000
10515;11;-2223.363;0;256.3333;256.3333;21.36111;339.6663;339.6663;56.61104;12;6;300;240;0;-763.3624;-2000
10516;9;-1610.219;0;250.9999;250.9999;31.37499;140.1665;140.1665;35.04163;8;4;200;160;0;-470.2194;-1500
10517;9;-2653.464;0;133.6667;133.6667;16.70833;53.66671;53.66671;26.83335;8;2;100;160;0;-913.4641;-2000
10518;10;-411.0911;0;335.9999;335.9999;23.99999;247.3331;247.3331;30.91664;14;8;400;280;0;-591.0911;-500
10519;12;-1674.21;0;310.0001;310.0001;25.83334;306.1667;306.1667;34.01852;12;9;450;240;0;-864.2102;-1500
10520;10;-1114.346;0;312.9998;312.9998;28.45453;301.9999;301.9999;43.14285;11;7;350;220;0;-684.3459;-1000
10521;11;-2497.085;0;164.3334;164.3334;20.54168;43.00002;43.00002;21.50001;8;2;100;160;0;-757.0851;-2000
10522;10;-1105.226;0;212;212;19.27272;181.6668;181.6668;30.27779;11;6;300;220;0;-625.2264;-1000
10523;9;-2761.496;0;272.6667;272.6667;34.08334;68.49997;68.49997;68.49997;8;1;50;160;0;-971.4952;-2000
10524;9;-2569.219;0;150.6666;150.6666;21.5238;118.5;118.5;39.5;7;3;150;140;0;-859.2184;-2000
10525;8;-1557.428;0;298.6665;298.6665;29.86665;192.3334;192.3334;48.08334;10;4;200;200;0;-457.4284;-1500
10526;10;-1809.015;0;208;208;29.71428;171.3334;171.3334;34.26668;7;5;250;140;0;-699.0146;-1500
10527;13;-1427.133;0;244.3334;244.3334;17.45239;450.6667;450.6667;45.06667;14;10;500;280;0;-707.1334;-1500
10528;8;-3149.085;0;93.00002;93.00002;18.6;0;0;NaN;5;0;0;100;0;-749.0858;-2500
10529;8;-3373.01;0;98.33333;98.33333;16.38889;0;0;NaN;6;0;0;120;0;-1493.01;-2000
10530;8;-1577.517;0;176.6667;176.6667;22.08333;40.16666;40.16666;13.38889;8;3;150;160;0;-887.5168;-1000
10531;8;-2675.835;0;145.6667;145.6667;16.18519;27.83335;27.83335;27.83335;9;1;50;180;0;-905.8358;-2000
10532;8;-1939.209;0;166.3334;166.3334;18.48149;56.1667;56.1667;28.08335;9;2;100;180;0;-719.2092;-1500
10533;10;-2455.172;0;112.3334;112.3334;16.04763;60.49996;60.49996;30.24998;7;2;100;140;0;-695.1716;-2000
10534;7;-818.8184;0;192.3333;192.3333;24.04166;93.49996;93.49996;46.74998;8;2;100;160;0;-578.8184;-500
10535;12;-807.7858;0;247;247;22.45454;261.6667;261.6667;32.70833;11;8;400;220;0;-427.7858;-1000
10536;8;-1114.259;0;118.6667;118.6667;11.86667;54.66669;54.66669;27.33334;10;2;100;200;0;-914.2593;-500
10537;11;-2514.939;0;196.3333;196.3333;19.63333;114.6667;114.6667;38.22222;10;3;150;200;0;-864.9391;-2000
10538;10;-2558.341;0;123.3334;123.3334;24.66668;71.50005;71.50005;23.83335;5;3;150;100;0;-808.3409;-2000
10539;9;-1583.829;0;118.6667;118.6667;14.83333;63.99995;63.99995;31.99998;8;2;100;160;0;-843.8287;-1000
10540;9;-2329.339;0;113;113;14.125;117.3334;117.3334;58.66669;8;2;100;160;0;-1089.339;-1500
10541;9;-1610.304;0;116;116;19.33334;79.3334;79.3334;26.44447;6;3;150;120;0;-880.3038;-1000
10542;11;-3920.105;0;155.3333;155.3333;17.25925;230.1666;230.1666;32.88094;9;7;350;180;-2000;-950.1049;-1500
10543;10;-1757.186;0;279.6666;279.6666;31.07407;117.3333;117.3333;39.11109;9;3;150;180;0;-587.1863;-1500
10544;11;-1569.363;0;233.6666;233.6666;21.24242;190.8333;190.8333;31.80555;11;6;300;220;0;-589.363;-1500
10545;8;-3252.615;0;83.00003;83.00003;20.75001;20.66668;20.66668;20.66668;4;1;50;80;0;-882.6151;-2500
10546;11;-681.4222;0;329.0001;329.0001;25.3077;388.6669;388.6669;38.86669;13;10;500;260;0;-441.4222;-1000
10547;11;-2948.986;0;170.6666;170.6666;34.13332;124.4999;124.4999;41.49996;5;3;150;100;0;-1198.986;-2000
10548;10;-1318.26;0;181;181;22.625;251.6667;251.6667;35.95239;8;7;350;160;0;-828.2602;-1000
10549;9;-2203.448;0;261.6667;261.6667;23.78788;42;42;42;11;1;50;220;0;-973.4485;-1500
10550;10;-3281.019;0;115.6667;115.6667;12.85185;96.16673;96.16673;32.05558;9;3;150;180;0;-1111.018;-2500
10551;9;-2275.998;0;151;151;18.875;58.66663;58.66663;29.33332;8;2;100;160;0;-1035.999;-1500
10552;7;-1943.678;0;67.00002;67.00002;22.33334;73.83333;73.83333;36.91666;3;2;100;60;0;-1103.678;-1000
10553;10;-1775.655;0;219.6667;219.6667;21.96667;52.00003;52.00003;26.00002;10;2;100;200;0;-575.6551;-1500
10554;8;-1752.993;0;165.6667;165.6667;23.66667;146.1665;146.1665;48.72218;7;3;150;140;0;-542.9923;-1500
10555;9;-848.6373;0;228.6667;228.6667;20.78788;280.8334;280.8334;31.20371;11;9;450;220;0;-518.6373;-1000
10556;8;-1682.24;0;110.6667;110.6667;13.83334;144.5;144.5;36.12501;8;4;200;160;0;-542.2396;-1500
10557;9;-2294.755;0;218.3333;218.3333;27.29167;155.1666;155.1666;38.79165;8;4;200;160;0;-654.755;-2000
10558;9;-3689.473;0;14.33333;14.33333;4.777777;54.33334;54.33334;27.16667;3;2;100;60;0;-849.4738;-3000
10559;8;-2148.012;0;62.66666;62.66666;12.53333;81.00002;81.00002;27.00001;5;3;150;100;0;-1398.012;-1000
10560;9;-3329.823;0;157.3334;157.3334;22.47619;48.49994;48.49994;48.49994;7;1;50;140;0;-1019.823;-2500
10561;10;-4642.534;0;56.00001;56.00001;18.66667;0;0;NaN;3;0;0;60;0;-1702.533;-3000
10562;11;-1824.357;0;151.3334;151.3334;18.91667;114.3334;114.3334;22.86668;8;5;250;160;0;-734.3569;-1500
10563;10;-1683.915;0;286.3333;286.3333;26.0303;185;185;30.83334;11;6;300;220;0;-703.9154;-1500
10564;8;-1817.254;0;112.6667;112.6667;16.09524;130.3334;130.3334;32.58334;7;4;200;140;0;-657.2541;-1500
10565;10;-3152.696;0;219.6665;219.6665;24.40739;30.16669;30.16669;30.16669;9;1;50;180;0;-1382.696;-2000
10566;8;-1249.144;0;113.6667;113.6667;14.20833;89.6667;89.6667;29.8889;8;3;150;160;0;-559.1443;-1000
10567;8;-1309.72;0;190.6666;190.6666;17.33333;128.5;128.5;32.12501;11;4;200;220;0;-729.7204;-1000
10568;9;-1597.864;0;272.3333;272.3333;27.23333;189.1666;189.1666;37.83332;10;5;250;200;0;-547.8638;-1500
10569;9;-3062.861;0;51;51;7.285714;58.83337;58.83337;29.41669;7;2;100;140;0;-802.8605;-2500
10570;11;-2264.616;0;353.3333;353.3333;29.44444;213;213;30.42858;12;7;350;240;0;-854.6155;-2000
10571;11;-1604.16;0;225.6667;225.6667;20.51515;33.16666;33.16666;16.58333;11;2;100;220;0;-924.1597;-1000
10572;9;-1890.588;0;108;108;18.00001;134.6668;134.6668;44.88893;6;3;150;120;0;-660.5877;-1500
10573;10;-2927.496;0;363.333;363.333;36.3333;183.4999;183.4999;30.58332;10;6;300;200;0;-927.4963;-2500
10574;8;-1810.223;0;136.3334;136.3334;19.4762;129.6666;129.6666;32.41666;7;4;200;140;0;-650.2227;-1500
10575;8;111.3127;0;196.6667;196.6667;16.3889;291.3334;291.3334;41.61906;12;7;350;240;0;-478.6873;0
10576;11;-1659.642;0;247.3333;247.3333;22.48485;192.9998;192.9998;38.59997;11;5;250;220;0;-629.6426;-1500
10577;8;-2481.28;0;67.99999;67.99999;11.33333;11.83333;11.83333;11.83333;6;1;50;120;0;-1151.28;-1500
10578;9;-3092.222;0;82.33331;82.33331;13.72222;0;0;NaN;6;0;0;120;0;-1212.222;-2000
10579;8;-1917.092;0;215.6666;215.6666;30.80951;128.3333;128.3333;32.08333;7;4;200;140;0;-757.0919;-1500
10580;10;-4557.595;0;56.66668;56.66668;18.8889;37.16668;37.16668;37.16668;3;1;50;60;0;-1167.595;-3500
10581;8;-2220.182;0;105.6667;105.6667;26.41667;95.83335;95.83335;31.94445;4;3;150;80;0;-950.1823;-1500
10582;8;-2340.64;0;131.3334;131.3334;21.8889;199.3333;199.3333;39.86665;6;5;250;120;0;-710.64;-2000
10583;10;-296.2451;0;249;249;19.15384;370.5001;370.5001;41.16668;13;9;450;260;0;-506.2451;-500
10584;9;-1447.478;0;246.6666;246.6666;27.4074;293.8331;293.8331;41.97616;9;7;350;180;0;-477.4782;-1500
10585;10;-947.8275;0;244.9998;244.9998;24.49998;99.33335;99.33335;24.83334;10;4;200;200;0;-847.8275;-500
10586;8;-1548.676;0;205.6666;205.6666;22.85184;97.5;97.5;24.375;9;4;200;180;0;-428.6763;-1500
10587;9;-2276.678;0;383.3333;383.3333;31.94444;182.3332;182.3332;45.58331;12;4;200;240;0;-716.6785;-2000
10588;11;-2375.997;0;349.9998;349.9998;31.81817;196.8332;196.8332;39.36663;11;5;250;220;0;-845.9974;-2000
10589;9;-2928.636;0;85.33335;85.33335;21.33334;84.50003;84.50003;28.16668;4;3;150;80;0;-1158.636;-2000
10590;8;-2463.793;0;120;120;30;58.33336;58.33336;29.16668;4;2;100;80;0;-1143.793;-1500
10591;8;-2350.302;0;46;46;9.200001;0;0;NaN;5;0;0;100;0;-950.3025;-1500
10592;10;-1445.134;0;251.3334;251.3334;27.92593;229;229;38.16667;9;6;300;180;0;-425.134;-1500
10593;9;-2002.828;0;84.00002;84.00002;12;23.16668;23.16668;23.16668;7;1;50;140;0;-692.8284;-1500
10594;10;-1398.718;0;242.6667;242.6667;22.06061;203.8333;203.8333;33.97221;11;6;300;220;0;-418.7183;-1500
10595;8;-941.1591;0;176.6667;176.6667;16.06061;64.00002;64.00002;21.33334;11;3;150;220;0;-811.1591;-500
10596;10;-2413.525;0;133.3333;133.3333;26.66667;59.16669;59.16669;29.58335;5;2;100;100;0;-613.5253;-2000
10597;9;-1010.841;0;148.6667;148.6667;18.58333;158.6667;158.6667;31.73334;8;5;250;160;0;-420.8406;-1000
10598;9;-1255.039;0;116;116;14.5;166.6667;166.6667;41.66666;8;4;200;160;0;-615.0395;-1000
10599;10;-788.696;0;157.3333;157.3333;15.73333;401.6665;401.6665;57.38093;10;7;350;200;0;-338.696;-1000
10600;10;-670.4944;0;241;241;20.08334;217.3333;217.3333;31.04762;12;7;350;240;0;-760.4943;-500
10601;10;-852.8335;0;242.9999;242.9999;22.0909;305.4999;305.4999;38.18749;11;8;400;220;0;-472.8336;-1000
10602;9;-1854.689;0;177.3332;177.3332;22.16665;124.6667;124.6667;31.16667;8;4;200;160;0;-714.6895;-1500
10603;7;-2753.644;0;138.6667;138.6667;23.11112;62.50004;62.50004;31.25002;6;2;100;120;0;-973.6441;-2000
10604;10;-2686.528;0;189;189;18.9;160.8333;160.8333;40.20833;10;4;200;200;0;-586.5277;-2500
10605;8;-2095.206;0;106.3334;106.3334;17.72223;33.16666;33.16666;16.58333;6;2;100;120;0;-815.2059;-1500
10606;11;-2190.939;0;241.3332;241.3332;21.93938;117;117;29.25001;11;4;200;220;0;-1110.939;-1500
10607;9;-981.1962;0;85.33333;85.33333;10.66667;199.8333;199.8333;33.30555;8;6;300;160;0;-441.1961;-1000
10608;9;-1280.274;0;164.6667;164.6667;18.2963;104;104;34.66667;9;3;150;180;0;-610.2745;-1000
10609;8;-2564.888;0;72.66667;72.66667;14.53333;32.00003;32.00003;32.00003;5;1;50;100;0;-714.8882;-2000
10610;9;-4218.196;0;44.66668;44.66668;14.88889;0;0;NaN;3;0;0;60;0;-1278.196;-3000
10611;8;-270.9037;0;124.3334;124.3334;15.54167;253.3332;253.3332;42.2222;8;6;300;160;0;-230.9037;-500
10612;8;-3408.088;0;76.33334;76.33334;15.26667;67.66669;67.66669;22.55556;5;3;150;100;-2000;-658.0881;-1000
10613;11;-2655.548;0;261.3334;261.3334;23.75758;186.8334;186.8334;26.69049;11;7;350;220;0;-725.5485;-2500
10614;10;-2327.937;0;415.3336;415.3336;37.7576;86.00006;86.00006;28.66669;11;3;150;220;0;-697.9365;-2000
10615;13;-2242.217;0;283.6666;283.6666;28.36666;231.1665;231.1665;38.52775;10;6;300;200;0;-742.2166;-2000
10616;10;-1093.965;0;183.6667;183.6667;16.69697;204.0001;204.0001;34.00001;11;6;300;220;0;-613.9652;-1000
10617;9;-2400.373;0;146.3334;146.3334;18.29167;88.00005;88.00005;29.33335;8;3;150;160;0;-710.3732;-2000
10618;9;-2723.042;0;67.66666;67.66666;11.27778;51.66669;51.66669;25.83335;6;2;100;120;0;-943.0415;-2000
10619;9;-2643.413;0;103.3333;103.3333;20.66667;41.16668;41.16668;20.58334;5;2;100;100;0;-843.4129;-2000
10620;8;-3082.46;0;34.66668;34.66668;11.55556;17.83333;17.83333;17.83333;3;1;50;60;0;-1192.46;-2000
10621;10;-3110.098;0;101.3333;101.3333;12.66667;39.33334;39.33334;39.33334;8;1;50;160;0;-820.0978;-2500
10622;9;-2936.147;0;71.99999;71.99999;14.4;95.33336;95.33336;31.77779;5;3;150;100;0;-1186.148;-2000
10623;8;-1881.763;0;90.00001;90.00001;15;59.66668;59.66668;19.8889;6;3;150;120;0;-651.7635;-1500
10624;9;-1338.335;0;65.33333;65.33333;8.166666;118.5;118.5;23.70001;8;5;250;160;0;-748.3353;-1000
10625;8;-2752.492;0;44.99998;44.99998;11.25;42.83334;42.83334;21.41667;4;2;100;80;0;-932.4924;-2000
10626;8;-1863.563;0;133.3333;133.3333;22.22222;42.83334;42.83334;21.41667;6;2;100;120;0;-583.5629;-1500
10627;8;-584.6814;0;205;205;17.08334;87.83339;87.83339;29.2778;12;3;150;240;0;-474.6814;-500
10628;9;-2142.651;0;181.6667;181.6667;22.70834;37.66669;37.66669;37.66669;8;1;50;160;0;-852.651;-1500
10629;7;-4303.041;0;19.66667;19.66667;9.833333;0;0;NaN;2;0;0;40;0;-1343.041;-3000
10630;8;-1703.816;0;289.3334;289.3334;36.16667;119.1666;119.1666;29.79165;8;4;200;160;0;-563.8159;-1500
10631;10;-3655.962;0;136.0001;136.0001;22.66668;18.83333;18.83333;18.83333;6;1;50;120;0;-1325.962;-2500
10632;12;-1372.667;0;405.333;405.333;31.17946;324.333;324.333;40.54163;13;8;400;260;0;-532.6667;-1500
10633;8;-1987.389;0;163.6667;163.6667;20.45833;109;109;54.50002;8;2;100;160;0;-747.3889;-1500
10634;7;-1824.853;0;612.6663;612.6663;47.12817;66.83337;66.83337;33.41669;13;2;100;260;0;-684.8526;-1500
10635;9;-3375.593;0;169.3333;169.3333;21.16667;0;0;NaN;8;0;0;160;0;-1035.593;-2500
10636;9;-3043.22;0;92.00003;92.00003;18.40001;70.00002;70.00002;35.00001;5;2;100;100;0;-743.2197;-2500
10637;11;-1462.987;0;254.3333;254.3333;21.19444;192.1666;192.1666;32.02777;12;6;300;240;0;-502.9872;-1500
10638;9;-3222.072;0;117.6667;117.6667;13.07408;64.83337;64.83337;32.41669;9;2;100;180;0;-1502.072;-2000
10639;10;-2462.874;0;370.3331;370.3331;26.45237;270.3332;270.3332;38.61903;14;7;350;280;0;-1092.874;-2000
10640;9;-1895.299;0;144.6667;144.6667;18.08334;47.50001;47.50001;23.75;8;2;100;160;0;-655.2989;-1500
10641;9;-2668.35;0;37.66666;37.66666;6.277777;30.50002;30.50002;30.50002;6;1;50;120;0;-838.3502;-2000
10642;13;-489.3902;0;308.6667;308.6667;22.04762;220.5;220.5;31.5;14;7;350;280;0;-619.3903;-500
