Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
11278;10;-1417.927;0;178.3332;178.3332;17.83332;195.4999;195.4999;39.09998;10;5;250;200;0;-867.9271;-1000
11279;10;-3385.688;0;327.3333;327.3333;27.27777;144.5;144.5;48.16666;12;3;150;240;0;-1275.687;-2500
11280;12;-4107.189;0;308.3333;308.3333;25.69444;167.6667;167.6667;27.94445;12;6;300;240;-2000;-647.1887;-2000
11281;11;-4389.352;0;544.9996;544.9996;45.41664;237.8332;237.8332;47.56663;12;5;250;240;-2000;-879.3533;-2000
11282;8;-2197.996;0;78.00004;78.00004;15.60001;37.16666;37.16666;18.58333;5;2;100;100;0;-897.9956;-1500
11283;8;-1987.096;0;253.6666;253.6666;28.18517;167.3332;167.3332;41.8333;9;4;200;180;0;-867.096;-1500
11284;11;-2148.956;0;179.6666;179.6666;17.96666;286.8333;286.8333;47.80556;10;6;300;200;0;-648.9554;-2000
11285;9;-5487.816;0;97.66661;97.66661;32.55554;55.4999;55.4999;55.4999;3;1;50;60;-2000;-1097.815;-2500
11286;8;-2473.492;0;77.33334;77.33334;12.88889;106;106;35.33333;6;3;150;120;0;-743.4918;-2000
11287;7;-1536.522;0;140.3333;140.3333;20.04762;66.33334;66.33334;22.11111;7;3;150;140;0;-826.522;-1000
11288;10;-3209.391;0;119.9999;119.9999;19.99998;12.66666;12.66666;12.66666;6;1;50;120;0;-1379.391;-2000
11289;9;-2791.837;0;109.6667;109.6667;15.66667;25.50001;25.50001;25.50001;7;1;50;140;0;-981.8379;-2000
11290;9;-3378.232;0;227.9999;227.9999;20.72726;179.4999;179.4999;35.89998;11;5;250;220;-2000;-848.232;-1000
11291;9;-3587.211;0;251.9999;251.9999;20.99999;215.8334;215.8334;26.97918;12;8;400;240;-2000;-727.2116;-1500
11292;8;-1142.622;0;116.3334;116.3334;14.54167;0;0;NaN;8;0;0;160;0;-802.6219;-500
11293;11;-1792.385;0;189.9999;189.9999;23.74999;141.8333;141.8333;35.45832;8;4;200;160;0;-652.3852;-1500
11294;10;-3840.552;0;145.3334;145.3334;24.22223;156.1667;156.1667;39.04166;6;4;200;120;0;-1660.552;-2500
11295;10;-296.0693;0;166;166;16.6;251.5001;251.5001;35.92859;10;7;350;200;0;-846.0693;0
11296;9;-2705.214;0;106;106;21.2;67.16667;67.16667;33.58334;5;2;100;100;0;-905.2134;-2000
11297;11;-2456.839;0;300.3332;300.3332;33.37035;153.5;153.5;38.37499;9;4;200;180;0;-836.8394;-2000
11298;9;-4634.047;0;167.3334;167.3334;20.91667;66.33327;66.33327;33.16664;8;2;100;160;-2000;-894.0461;-2000
11299;11;-5493.654;0;190.6666;190.6666;31.77777;106.6666;106.6666;35.55554;6;3;150;120;-2000;-763.6533;-3000
11300;8;-2846.162;0;80;80;16;24.83334;24.83334;24.83334;5;1;50;100;0;-996.1624;-2000
11301;7;-1686.722;0;192;192;19.2;217.1664;217.1664;54.2916;10;4;200;200;0;-1086.722;-1000
11302;11;-1920.25;0;117.6666;117.6666;16.80952;149.5;149.5;37.37499;7;4;200;140;0;-760.2497;-1500
11303;11;-2943.683;0;107.3333;107.3333;17.88888;119.1667;119.1667;29.79167;6;4;200;120;0;-1263.683;-2000
11304;8;-1969.218;0;71.33333;71.33333;17.83333;116.9999;116.9999;38.99997;4;3;150;80;0;-699.218;-1500
11305;9;-2182.124;0;89.33331;89.33331;11.16666;19.66666;19.66666;19.66666;8;1;50;160;0;-892.1239;-1500
11306;7;-2309.205;0;85.33334;85.33334;21.33333;59.66667;59.66667;29.83334;4;2;100;80;0;-989.2046;-1500
11307;7;-438.7414;0;235.9999;235.9999;19.66666;267.4998;267.4998;44.58331;12;6;300;240;0;-478.7414;-500
11308;8;-2844.965;0;161.3332;161.3332;26.88886;0;0;NaN;6;0;0;120;0;-1464.965;-1500
11309;13;-1184.017;0;505.3331;505.3331;28.07406;507.1664;507.1664;46.10604;18;11;550;360;0;-594.0167;-1500
11310;11;-4731.705;0;249.3333;249.3333;35.61905;223.4999;223.4999;44.69997;7;5;250;140;-2000;-621.7048;-2500
11311;12;-7173.417;0;230.6667;230.6667;23.06667;132.6666;132.6666;33.16665;10;4;200;200;-4000;-573.4158;-3000
11312;10;-1620.659;0;404.9997;404.9997;36.81815;343.1663;343.1663;42.89578;11;8;400;220;0;-740.6586;-1500
11313;10;-2347.031;0;146;146;24.33333;136.8333;136.8333;34.20832;6;4;200;120;0;-667.0314;-2000
11314;7;-494.8484;0;99.33337;99.33337;14.19048;137.1667;137.1667;27.43334;7;5;250;140;0;-384.8484;-500
11315;11;-3098.36;0;110.3333;110.3333;12.25926;280.1666;280.1666;46.69443;9;6;300;180;0;-1078.36;-2500
11316;13;-5563.953;0;328.3333;328.3333;25.2564;532.4998;532.4998;53.24998;13;10;500;260;-4000;-323.9525;-2000
11317;7;-2852.279;0;75.66669;75.66669;25.22223;29.16669;29.16669;29.16669;3;1;50;60;0;-962.2791;-2000
11318;10;-2336.714;0;195.3333;195.3333;21.7037;106.8333;106.8333;35.61108;9;3;150;180;0;-666.7138;-2000
11319;11;-1098.582;0;326.0001;326.0001;20.37501;254.5001;254.5001;50.90002;16;5;250;320;0;-668.5822;-1000
11320;8;-2277.502;0;177.3333;177.3333;29.55555;31.83335;31.83335;31.83335;6;1;50;120;0;-947.5019;-1500
11321;9;-4611.832;0;184.6666;184.6666;36.93332;0;0;NaN;5;0;0;100;0;-1211.832;-3500
11322;8;-793.3709;0;320.3333;320.3333;26.69444;319.9999;319.9999;45.71427;12;7;350;240;0;-383.3708;-1000
11323;8;-2770.291;0;110;110;22;0;0;NaN;5;0;0;100;0;-870.2908;-2000
11324;8;-2453.791;0;77.33332;77.33332;12.88889;0;0;NaN;6;0;0;120;0;-1073.792;-1500
11325;10;-2461.361;0;275.3334;275.3334;30.5926;226.6665;226.6665;56.66662;9;4;200;180;0;-841.3613;-2000
11326;14;-2551.167;0;391.6667;391.6667;30.12821;295.6666;295.6666;36.95832;13;8;400;260;0;-711.1675;-2500
11327;12;-4488.492;0;584.6667;584.6667;44.97436;159.3331;159.3331;53.11102;13;3;150;260;0;-1898.492;-3000
11328;11;-2800.115;0;302.6669;302.6669;25.22224;198.3333;198.3333;33.05555;12;6;300;240;0;-840.116;-2500
11329;7;-2639.408;0;52;52;13;40.66667;40.66667;20.33334;4;2;100;80;0;-819.408;-2000
11330;13;-5727.095;0;382.3331;382.3331;38.23331;345.1666;345.1666;57.52776;10;6;300;200;-2000;-727.0948;-3500
11331;8;-5271.453;0;105;105;21;0;0;NaN;5;0;0;100;-2000;-871.4523;-2500
11332;7;-2703.908;0;46.66669;46.66669;11.66667;0;0;NaN;4;0;0;80;0;-1283.908;-1500
11333;14;-2507.073;0;205;205;20.5;434;434;48.22222;10;9;450;200;0;-1157.073;-2000
11334;8;-1817.161;0;424.0001;424.0001;42.40001;82.66666;82.66666;41.33333;10;2;100;200;0;-617.161;-1500
11335;9;-1950.616;0;89.33331;89.33331;17.86666;107.6666;107.6666;35.88888;5;3;150;100;0;-700.6156;-1500
11336;8;-2627.324;0;76.66668;76.66668;10.95238;63.50005;63.50005;31.75002;7;2;100;140;0;-867.3242;-2000
11337;8;-2074.045;0;109.3332;109.3332;18.2222;39.66666;39.66666;19.83333;6;2;100;120;0;-794.0455;-1500
11338;9;-2290.352;0;324.9999;324.9999;32.49999;174.4999;174.4999;34.89999;10;5;250;200;0;-740.3519;-2000
11339;12;-5326.52;0;316.3331;316.3331;26.36109;242.4998;242.4998;40.41664;12;6;300;240;-2000;-866.5191;-3000
11340;11;-6175.313;0;497.9999;497.9999;45.27272;312.333;312.333;52.0555;11;6;300;220;-2000;-695.3129;-4000
11341;8;-4648.444;0;280.3332;280.3332;35.04165;126.4999;126.4999;42.16663;8;3;150;160;-2000;-958.4442;-2000
11342;7;-1938.41;0;190.9999;190.9999;27.2857;129.4999;129.4999;43.16665;7;3;150;140;0;-728.4097;-1500
11343;8;-1139.134;0;209.9999;209.9999;26.24999;65.66665;65.66665;32.83332;8;2;100;160;0;-899.1345;-500
11344;8;-976.5734;0;97.66667;97.66667;8.138889;0;0;NaN;12;0;0;240;0;-716.5733;-500
11345;9;-2429.969;0;209.0001;209.0001;23.22223;249.3334;249.3334;35.61906;9;7;350;180;0;-959.9687;-2000
11346;7;-1832.804;0;66.66669;66.66669;16.66667;39;39;19.5;4;2;100;80;0;-1012.804;-1000
11347;9;-1380.534;0;205;205;25.62499;224.8333;224.8333;37.47221;8;6;300;160;0;-840.534;-1000
11348;9;-4582.274;0;124;124;20.66667;0;0;NaN;6;0;0;120;0;-1202.274;-3500
11349;8;-1158.782;0;502.0001;502.0001;33.46667;153.6669;153.6669;51.22229;15;3;150;300;0;-608.7817;-1000
11350;7;-1564.408;0;183;183;26.14285;117.6668;117.6668;58.8334;7;2;100;140;0;-804.408;-1000
11351;12;-4253.668;0;155;155;25.83334;133.5;133.5;44.49999;6;3;150;120;0;-1023.668;-3500
11352;8;-2079.274;0;208.9998;208.9998;26.12498;166.1667;166.1667;83.08337;8;2;100;160;0;-839.2744;-1500
11353;8;-2926.012;0;102;102;20.4;68.33333;68.33333;34.16666;5;2;100;100;0;-1126.012;-2000
11354;12;-1815.769;0;288.6666;288.6666;32.07406;348.3334;348.3334;43.54167;9;8;400;180;0;-395.7689;-2000
11355;7;-1920.655;0;58.00001;58.00001;11.6;0;0;NaN;5;0;0;100;0;-1020.655;-1000
11356;8;-3180.723;0;88.00002;88.00002;17.6;34.66669;34.66669;34.66669;5;1;50;100;0;-830.7228;-2500
11357;8;-1396.262;0;374.0004;374.0004;37.40004;206.1667;206.1667;51.54168;10;4;200;200;0;-796.2617;-1000
11358;7;-3549.091;0;39.00002;39.00002;19.50001;81.16666;81.16666;40.58333;2;2;100;40;0;-1189.09;-2500
11359;11;-1411.24;0;503.6667;503.6667;35.97619;383.9998;383.9998;47.99997;14;8;400;280;0;-591.2402;-1500
11360;8;-2433.057;0;239.9997;239.9997;34.28568;70.33338;70.33338;23.44446;7;3;150;140;0;-723.0566;-2000
11361;23;-1393.265;0;1037.333;1037.333;37.04762;1076;1076;46.7826;28;23;1150;560;0;-603.2653;-2500
11362;15;-8287.483;0;283.3332;283.3332;25.75757;150.8334;150.8334;25.1389;11;6;300;220;-4000;-807.4837;-4000
11363;8;-682.359;0;83.3333;83.3333;10.41666;109;109;27.25;8;4;200;160;0;-542.3591;-500
11364;15;-3661.987;0;353.6664;353.6664;23.57776;512.4997;512.4997;51.24997;15;10;500;300;-2000;-461.9869;-2000
11365;9;-5792.19;0;54.33334;54.33334;13.58333;52.33337;52.33337;26.16668;4;2;100;80;-2000;-972.1909;-3000
11366;9;-5231.669;0;79.00004;79.00004;15.80001;24.50001;24.50001;24.50001;5;1;50;100;-2000;-881.6687;-2500
11367;8;-3500.917;0;54.66666;54.66666;18.22222;0;0;NaN;3;0;0;60;0;-1060.918;-2500
11368;8;-2159.57;0;76.00002;76.00002;19;72.33327;72.33327;36.16663;4;2;100;80;0;-839.5701;-1500
11369;12;-5456.755;0;264;264;33;225.6668;225.6668;56.4167;8;4;200;160;-2000;-1316.756;-2500
11370;8;-4520.097;0;122;122;17.42858;35.33336;35.33336;35.33336;7;1;50;140;-2000;-710.0969;-2000
11371;16;-1881.087;0;618.6665;618.6665;34.37036;670.3331;670.3331;47.88093;18;14;700;360;0;-441.0868;-2500
11372;8;-3213.498;0;71.66665;71.66665;14.33333;41.16667;41.16667;20.58334;5;2;100;100;0;-913.4981;-2500
11373;6;-2371.174;0;35.66668;35.66668;8.916671;73.83336;73.83336;24.61112;4;3;150;80;0;-1101.173;-1500
11374;10;-3197.099;0;82.33336;82.33336;13.72223;152;152;50.66667;6;3;150;120;0;-1467.1;-2000
11375;8;-2153.736;0;150.9999;150.9999;21.57141;53.00003;53.00003;26.50002;7;2;100;140;0;-893.7363;-1500
11376;11;-2638.238;0;152.6668;152.6668;25.44446;105.3333;105.3333;35.11109;6;3;150;120;0;-908.2383;-2000
11377;11;-5397.776;0;158.3332;158.3332;19.79165;207.1666;207.1666;41.43333;8;5;250;160;-2000;-807.7751;-3000
11378;10;-1584.262;0;361.3334;361.3334;27.79488;365.4999;365.4999;40.6111;13;9;450;260;0;-794.2621;-1500
11379;8;-522.7613;0;145.6666;145.6666;18.20833;280.1664;280.1664;56.03328;8;5;250;160;0;-432.7613;-500
11380;10;-4133.295;0;164.3334;164.3334;27.38889;109.9999;109.9999;54.99995;6;2;100;120;0;-1353.295;-3000
11381;7;-2331.053;0;90.66666;90.66666;22.66666;78.66662;78.66662;39.33331;4;2;100;80;0;-1011.053;-1500
11382;7;-2023.797;0;154.3334;154.3334;19.29167;13.33333;13.33333;13.33333;8;1;50;160;0;-733.7971;-1500
11383;8;-955.7076;0;117;117;13;127.8333;127.8333;31.95832;9;4;200;180;0;-835.7076;-500
11384;9;-2480.763;0;321.0001;321.0001;45.85715;133.5002;133.5002;66.75008;7;2;100;140;0;-720.7628;-2000
11385;13;-1563.435;0;377.3333;377.3333;34.30303;414.1664;414.1664;41.41664;11;10;500;220;0;-283.4354;-2000
11386;10;-3136.2;0;155.9999;155.9999;22.28571;48.33334;48.33334;16.11111;7;3;150;140;0;-926.2006;-2500
11387;9;-3368.646;0;118.6667;118.6667;23.73334;96.66658;96.66658;48.33329;5;2;100;100;0;-1068.646;-2500
11388;14;-1347.678;0;540.0001;540.0001;30;527.5004;527.5004;47.95458;18;11;550;360;0;-757.678;-1500
11389;9;-3092.463;0;155.3332;155.3332;25.88886;83.33323;83.33323;41.66661;6;2;100;120;0;-812.4634;-2500
11390;7;-1893.232;0;80.33336;80.33336;11.47619;0;0;NaN;7;0;0;140;0;-1033.232;-1000
11391;10;-2629.483;0;106.3333;106.3333;13.29167;175.8334;175.8334;21.97917;8;8;400;160;0;-1189.483;-2000
11392;6;-1196.082;0;101.6667;101.6667;12.70833;23.33334;23.33334;23.33334;8;1;50;160;0;-906.0818;-500
11393;7;-3354.02;0;161.9998;161.9998;32.39997;0;0;NaN;5;0;0;100;0;-1454.019;-2000
11394;8;-1063.121;0;269.3332;269.3332;26.93332;177.6666;177.6666;29.6111;10;6;300;200;0;-563.1214;-1000
11395;8;-1966.595;0;265.3333;265.3333;24.1212;45.49997;45.49997;45.49997;11;1;50;220;0;-736.5945;-1500
11396;8;-2273.645;0;155;155;25.83333;76.83324;76.83324;38.41662;6;2;100;120;0;-993.6456;-1500
11397;9;-1775.433;0;81.33337;81.33337;13.55556;32.83334;32.83334;16.41667;6;2;100;120;0;-995.4327;-1000
11398;7;-3296.52;0;77.66668;77.66668;19.41667;61.33335;61.33335;30.66668;4;2;100;80;0;-1476.52;-2000
11399;7;-2294.457;0;271.6666;271.6666;20.89743;58.99992;58.99992;58.99992;13;1;50;260;0;-1104.457;-1500
11400;9;-3402.694;0;167.9998;167.9998;23.99998;23.50001;23.50001;23.50001;7;1;50;140;0;-1092.694;-2500
11401;8;-2605.894;0;154.6666;154.6666;19.33332;46.66663;46.66663;46.66663;8;1;50;160;0;-815.8942;-2000
11402;10;-3273.874;0;111.6667;111.6667;22.33334;73.50002;73.50002;36.75001;5;2;100;100;0;-973.8735;-2500
11403;8;-1990.151;0;193;193;32.16667;112.3334;112.3334;37.44445;6;3;150;120;0;-760.1512;-1500
11404;7;-3070.338;0;11.66667;11.66667;3.888889;81.49998;81.49998;40.74999;3;2;100;60;0;-1230.338;-2000
11405;9;-1828.925;0;262.9999;262.9999;29.22221;84.33325;84.33325;42.16663;9;2;100;180;0;-608.9253;-1500
11406;8;-1890.26;0;54.00001;54.00001;10.8;67.83329;67.83329;33.91665;5;2;100;100;0;-1090.259;-1000
11407;10;-4604.444;0;359.9997;359.9997;35.99997;300.9998;300.9998;60.19995;10;5;250;200;-2000;-554.4434;-2500
11408;10;-1640.184;0;428.6666;428.6666;30.61904;272.6666;272.6666;45.44443;14;6;300;280;0;-720.1843;-1500
11409;10;-2799.802;0;227.3332;227.3332;32.47617;89.33324;89.33324;44.66662;7;2;100;140;0;-539.8019;-2500
11410;16;-2495.965;0;419;419;24.64706;605.3334;605.3334;55.03031;17;11;550;340;0;-885.965;-2500
11411;7;-934.2504;0;144.3333;144.3333;20.61905;94.66669;94.66669;31.55556;7;3;150;140;0;-724.2504;-500
11412;10;-2472.907;0;167;167;23.85714;99.3333;99.3333;33.1111;7;3;150;140;0;-1262.907;-1500
11413;7;-1936.882;0;129.6667;129.6667;18.52382;85.33338;85.33338;28.44446;7;3;150;140;0;-726.8819;-1500
11414;9;-3603.727;0;229.3333;229.3333;32.76191;0;0;NaN;7;0;0;140;0;-743.727;-3000
11415;7;-4002.821;0;34.33335;34.33335;17.16668;0;0;NaN;2;0;0;40;0;-1542.821;-2500
11416;7;-1649.327;0;116.6667;116.6667;14.58334;111.0001;111.0001;27.75002;8;4;200;160;0;-1009.328;-1000
11417;14;-5498.137;0;487;487;34.78572;465.3329;465.3329;51.70366;14;9;450;280;-2000;-728.1371;-3500
11418;13;-1589.297;0;375.3336;375.3336;28.87182;298.3333;298.3333;37.29166;13;8;400;260;0;-749.2971;-1500
11419;10;-2091.751;0;166.6666;166.6666;18.51851;109.3333;109.3333;36.44443;9;3;150;180;0;-921.7518;-1500
11420;11;-1814.14;0;185.6667;185.6667;20.62963;128.1667;128.1667;42.72223;9;3;150;180;0;-644.14;-1500
11421;10;-1232.398;0;256.3333;256.3333;18.30952;298;298;33.11111;14;9;450;280;0;-462.3975;-1500
11422;10;-1493.448;0;212.6664;212.6664;23.6296;195.8333;195.8333;32.63888;9;6;300;180;0;-473.4482;-1500
11423;6;-2157.232;0;126;126;31.49999;82.16658;82.16658;41.08329;4;2;100;80;0;-837.2323;-1500
11424;8;-3639.073;0;116.6666;116.6666;10.60606;226.4997;226.4997;45.29995;11;5;250;220;-2000;-1109.073;-1000
11425;12;-3120.176;0;376.3332;376.3332;31.3611;133.4999;133.4999;66.74995;12;2;100;240;0;-960.1763;-2500
11426;7;-2373.114;0;27;27;9.000001;41.00001;41.00001;20.5;3;2;100;60;0;-1033.113;-1500
11427;8;-1894.118;0;197.6667;197.6667;24.70834;168.3335;168.3335;42.08337;8;4;200;160;0;-754.118;-1500
11428;7;-4004.148;0;79.00003;79.00003;15.80001;0;0;NaN;5;0;0;100;0;-1604.149;-2500
11429;8;-3581.412;0;95.33335;95.33335;19.06667;0;0;NaN;5;0;0;100;0;-1181.412;-2500
11430;10;-2651.753;0;115.6667;115.6667;16.52381;47.66669;47.66669;23.83334;7;2;100;140;0;-891.7528;-2000
11431;17;-2026.159;0;787.6667;787.6667;41.45615;1053;1053;61.9412;19;17;850;380;0;-756.1591;-2500
11432;7;-3289.824;0;49.66668;49.66668;16.55556;0;0;NaN;3;0;0;60;0;-1349.824;-2000
11433;25;-1581.04;0;976.3329;976.3329;32.54443;1007.666;1007.666;41.98608;30;24;1200;600;0;-881.04;-2500
11434;14;-1396.856;0;516.9999;516.9999;27.21052;671.1662;671.1662;61.01511;19;11;550;380;0;-826.8553;-1500
11435;9;-2982.83;0;205.3333;205.3333;25.66667;55.50003;55.50003;27.75002;8;2;100;160;0;-1242.83;-2000
11436;9;-1678.643;0;113.3333;113.3333;16.19048;87.83337;87.83337;21.95834;7;4;200;140;0;-518.6428;-1500
11437;10;-2742.967;0;179.9998;179.9998;25.71426;137.1666;137.1666;27.43331;7;5;250;140;0;-1132.967;-2000
11438;8;-2829.921;0;89.99997;89.99997;17.99999;140.9999;140.9999;35.24998;5;4;200;100;0;-1129.921;-2000
11439;9;-940.1633;0;421.6666;421.6666;28.1111;297.1667;297.1667;37.14583;15;8;400;300;0;-640.1635;-1000
11440;8;-2695.233;0;194.3332;194.3332;27.76189;172.4998;172.4998;57.49993;7;3;150;140;0;-985.2333;-2000
11441;10;-3103.394;0;646.3337;646.3337;49.71798;178.8333;178.8333;44.70833;13;4;200;260;0;-1563.394;-2000
11442;7;-3453.994;0;17.33333;17.33333;5.777778;0;0;NaN;3;0;0;60;0;-1013.994;-2500
11443;10;-4112.475;0;180.6666;180.6666;22.58332;19;19;19;8;1;50;160;-2000;-822.4752;-1500
11444;11;-2485.606;0;130.3333;130.3333;18.61905;148;148;29.60001;7;5;250;140;0;-875.6057;-2000
11445;11;-1925.824;0;265.6666;265.6666;26.56666;269.3332;269.3332;44.88886;10;6;300;200;0;-425.8239;-2000
11446;7;-2205.38;0;154;154;25.66667;77.83335;77.83335;38.91668;6;2;100;120;0;-925.3802;-1500
11447;6;-2213.469;0;66.99999;66.99999;11.16667;0;0;NaN;6;0;0;120;0;-833.4693;-1500
11448;10;-3978.126;0;279;279;23.25;129.3334;129.3334;32.33334;12;4;200;240;-2000;-918.1259;-1500
11449;9;-1178.928;0;356.9999;356.9999;25.5;348.167;348.167;58.02783;14;6;300;280;0;-758.9279;-1000
11450;8;-6301.847;0;92.00001;92.00001;15.33333;0;0;NaN;6;0;0;120;-2000;-1421.846;-3000
11451;10;-1024.524;0;186.6666;186.6666;18.66666;301.8332;301.8332;43.11903;10;7;350;200;0;-574.5239;-1000
11452;9;-2723.035;0;71.99998;71.99998;17.99999;52.83327;52.83327;52.83327;4;1;50;80;0;-853.0353;-2000
11453;15;-3057.177;0;539.0001;539.0001;26.95;560.6664;560.6664;46.7222;20;12;600;400;-2000;-557.1768;-1500
11454;10;-1973.344;0;131.6666;131.6666;26.33332;112.3333;112.3333;37.44444;5;3;150;100;0;-723.3445;-1500
11455;8;-1980.825;0;110.3333;110.3333;18.38889;190.6665;190.6665;63.55552;6;3;150;120;0;-750.8248;-1500
11456;9;-2635.848;0;102.3333;102.3333;25.58332;27.33336;27.33336;27.33336;4;1;50;80;0;-765.8478;-2000
11457;11;-3109.143;0;317.333;317.333;39.66663;142.6665;142.6665;35.66663;8;4;200;160;0;-969.1426;-2500
11458;7;-2208.229;0;166.3333;166.3333;27.72222;178.3333;178.3333;35.66666;6;5;250;120;0;-1078.229;-1500
11459;10;-1673.534;0;148.3333;148.3333;21.19047;114.8334;114.8334;28.70834;7;4;200;140;0;-513.5339;-1500
11460;9;-1445.193;0;303.3332;303.3332;33.70369;182.6667;182.6667;45.66667;9;4;200;180;0;-825.1927;-1000
11461;18;-5475.083;0;383.3333;383.3333;22.54902;585.6667;585.6667;48.80556;17;12;600;340;-2000;-915.0826;-3500
11462;8;-5334.448;0;66.66669;66.66669;16.66667;44.16665;44.16665;44.16665;4;1;50;80;-2000;-964.4471;-2500
11463;10;-2426.884;0;254.6666;254.6666;23.15151;230.9998;230.9998;57.74994;11;4;200;220;0;-346.8838;-2500
11464;10;-2891.04;0;426.3334;426.3334;42.63334;99.83319;99.83319;49.9166;10;2;100;200;0;-1191.04;-2000
11465;9;-2306.255;0;166.6666;166.6666;27.77777;146.4998;146.4998;48.83328;6;3;150;120;0;-1076.255;-1500
11466;8;-1901.418;0;350.6665;350.6665;31.87877;130.5001;130.5001;32.62503;11;4;200;220;0;-821.4182;-1500
11467;9;-2480.271;0;120.9999;120.9999;15.12499;178.6668;178.6668;29.7778;8;6;300;160;0;-940.2707;-2000
11468;8;-2328.074;0;189.9999;189.9999;31.66665;182.3333;182.3333;45.58332;6;4;200;120;0;-648.0745;-2000
11469;9;-1721.055;0;282;282;31.33333;115.0001;115.0001;57.50006;9;2;100;180;0;-1001.054;-1000
11470;8;-2562.172;0;245.6664;245.6664;35.0952;43.83334;43.83334;21.91667;7;2;100;140;0;-802.1718;-2000
11471;10;-3563.708;0;186;186;20.66666;113.1667;113.1667;28.29167;9;4;200;180;-2000;-443.7082;-1500
11472;9;-1461.856;0;259.6666;259.6666;28.85184;231.6666;231.6666;38.6111;9;6;300;180;0;-441.8564;-1500
11473;8;-2480.719;0;158.3333;158.3333;26.38888;165.8332;165.8332;41.4583;6;4;200;120;0;-1300.719;-1500
11474;10;-7254.696;0;88.33332;88.33332;12.61905;100.3332;100.3332;50.16662;7;2;100;140;-4000;-994.6957;-2500
11475;9;-1840.213;0;156.3334;156.3334;22.33334;55.66661;55.66661;55.66661;7;1;50;140;0;-1030.213;-1000
11476;11;-7134.375;0;138;138;23;0;0;NaN;6;0;0;120;-2000;-1254.374;-4000
11477;10;-2655.37;0;224.6666;224.6666;20.42423;218.3334;218.3334;31.19049;11;7;350;220;-2000;-225.3703;-1000
11478;11;-2629.827;0;221.3333;221.3333;20.12121;129.8333;129.8333;32.45833;11;4;200;220;0;-549.827;-2500
11479;14;-2062.445;0;607.9996;607.9996;31.99998;599.1664;599.1664;54.46967;19;11;550;380;0;-992.4446;-2000
11480;11;-4506.799;0;132;132;26.4;88.83331;88.83331;44.41665;5;2;100;100;0;-1206.799;-3500
11481;11;-2676.266;0;242.9999;242.9999;22.0909;129.1666;129.1666;25.83332;11;5;250;220;0;-1146.266;-2000
11482;11;-1480.245;0;296.3333;296.3333;21.16667;313.6667;313.6667;39.20834;14;8;400;280;0;-660.2454;-1500
11483;14;-2855.788;0;354.6666;354.6666;22.16666;349.9999;349.9999;34.99999;16;10;500;320;0;-1175.788;-2500
11484;7;-1653.992;0;64.33334;64.33334;12.86667;52.83337;52.83337;26.41668;5;2;100;100;0;-853.9916;-1000
11485;10;-3334.953;0;388.9998;388.9998;35.36361;129.9998;129.9998;64.99992;11;2;100;220;0;-654.9528;-3000
11486;9;-1631.328;0;236.3332;236.3332;23.63332;131.3334;131.3334;32.83334;10;4;200;200;0;-531.3279;-1500
11487;7;-3755.553;0;68.33331;68.33331;17.08333;108.6667;108.6667;36.22223;4;3;150;80;0;-1485.552;-2500
11488;8;-3084.15;0;123.3332;123.3332;24.66665;43.33331;43.33331;43.33331;5;1;50;100;0;-734.1506;-2500
11489;8;-1929.05;0;328.3333;328.3333;36.48148;94.33325;94.33325;31.44442;9;3;150;180;0;-759.0504;-1500
11490;9;-3739.345;0;135.6667;135.6667;19.38095;103.5001;103.5001;25.87502;7;4;200;140;-2000;-579.3448;-1500
11491;19;-2739.263;0;569.3331;569.3331;29.9649;677.1663;677.1663;48.36902;19;14;700;380;0;-1319.264;-2500
11492;15;-10069.89;0;245.9999;245.9999;35.14284;161.3332;161.3332;40.3333;7;4;200;140;-6000;-909.8897;-3500
11493;8;-719.7797;0;260.3332;260.3332;28.92591;130.3333;130.3333;43.44444;9;3;150;180;0;-549.7797;-500
11494;11;-2735.74;0;227.6667;227.6667;22.76667;166.3333;166.3333;33.26667;10;5;250;200;0;-685.7402;-2500
11495;8;-4693.69;0;196.9999;196.9999;32.83332;94.49993;94.49993;47.24997;6;2;100;120;-2000;-913.6898;-2000
11496;9;-3899.221;0;345;345;43.125;47.8333;47.8333;47.8333;8;1;50;160;0;-1109.221;-3000
11497;9;-3098.771;0;167.3333;167.3333;20.91667;305.9998;305.9998;43.71426;8;7;350;160;0;-1108.772;-2500
11498;8;-1386.434;0;295.3333;295.3333;26.84848;278.9998;278.9998;46.49997;11;6;300;220;0;-406.4339;-1500
11499;8;-4749.634;0;8.333334;8.333334;8.333334;0;0;NaN;1;0;0;20;0;-1269.633;-3500
11500;9;-1467.334;0;350.6665;350.6665;29.22221;289.1664;289.1664;48.1944;12;6;300;240;0;-507.334;-1500
