Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
5097;9;-4124.862;0;387.0001;387.0001;35.18182;250.3331;250.3331;50.06663;11;5;250;220;-2000;-594.862;-2000
5098;12;-9402.405;0;200.3333;200.3333;25.04167;201.1667;201.1667;50.29166;8;4;200;160;-6000;-762.4036;-3000
5099;12;-3061.267;0;138.6666;138.6666;17.33333;266.4998;266.4998;44.41663;8;6;300;160;0;-1521.267;-2000
5100;12;-4899.276;0;173;173;24.71429;124.5001;124.5001;31.12502;7;4;200;140;-2000;-739.2764;-2500
5101;24;-13859.46;0;1047.333;1047.333;41.89332;1064.666;1064.666;56.03506;25;19;950;500;-10000;-809.4604;-4500
5102;17;-4412.94;0;708.9999;708.9999;27.26923;790.833;790.833;49.42706;26;16;800;520;-2000;-1232.939;-2500
5103;9;-5022.531;0;184.0002;184.0002;30.6667;169.4999;169.4999;42.37498;6;4;200;120;-2000;-842.5308;-2500
5104;9;-4106.529;0;159.3332;159.3332;39.83331;18.99999;18.99999;18.99999;4;1;50;80;0;-736.5289;-3500
5105;18;-5763.417;0;550.3331;550.3331;34.39582;451.333;451.333;37.61108;16;12;600;320;-2000;-683.4166;-4000
5106;8;-1996.001;0;41;41;6.833334;79.83333;79.83333;26.61111;6;3;150;120;0;-766.0015;-1500
5107;9;-6552.233;0;83.99998;83.99998;16.8;62.66658;62.66658;62.66658;5;1;50;100;-4000;-702.2332;-2000
5108;7;-5717.733;0;18.33333;18.33333;9.166665;0;0;NaN;2;0;0;40;-2000;-1257.733;-2500
5109;9;-2476.759;0;291.6665;291.6665;36.45831;229.4999;229.4999;57.37498;8;4;200;160;0;-836.7587;-2000
5110;10;-1723.889;0;268.0001;268.0001;24.36364;149.1666;149.1666;29.83332;11;5;250;220;0;-693.889;-1500
5111;11;-5687.356;0;56.99999;56.99999;14.25;37.16667;37.16667;18.58333;4;2;100;80;-2000;-867.3556;-3000
5112;12;-4274.628;0;403.6669;403.6669;28.83335;536.3331;536.3331;53.63331;14;10;500;280;-2000;-554.6283;-2500
5113;9;-5330.784;0;253.6667;253.6667;42.27779;44.16665;44.16665;44.16665;6;1;50;120;-2000;-1000.784;-2500
5114;12;-5972.4;0;232.6667;232.6667;29.08334;73.66667;73.66667;36.83334;8;2;100;160;-2000;-732.4006;-3500
5115;11;-6545.967;0;126;126;15.75;96.00003;96.00003;32.00001;8;3;150;160;-4000;-855.9666;-2000
5116;13;-6841.507;0;358.9998;358.9998;32.63635;348.5;348.5;49.78571;11;7;350;220;-4000;-411.5068;-3000
5117;9;-3762.983;0;58.99999;58.99999;11.8;22.50001;22.50001;22.50001;5;1;50;100;0;-1412.983;-2500
5118;8;-1822.526;0;271.6666;271.6666;27.16666;197.3331;197.3331;49.33329;10;4;200;200;0;-722.5255;-1500
5119;11;-5304.139;0;215.3333;215.3333;23.92593;97.16664;97.16664;48.58332;9;2;100;180;-2000;-1084.14;-2500
5120;20;-5789.677;0;842.3328;842.3328;33.69331;1057.166;1057.166;55.64034;25;19;950;500;-4000;-739.6769;-2500
5121;11;-7705.827;0;148.6667;148.6667;21.23809;0;0;NaN;7;0;0;140;-4000;-845.8273;-3000
5122;11;-8710.321;0;256.3333;256.3333;42.72221;0;0;NaN;6;0;0;120;-4000;-1330.321;-3500
5123;10;-4540.043;0;150;150;24.99999;49.33329;49.33329;49.33329;6;1;50;120;0;-1710.043;-3000
5124;14;-5177.886;0;243.3332;243.3332;22.1212;267.4999;267.4999;33.43749;11;8;400;220;-2000;-1297.886;-2500
5125;17;-9878.978;0;415.6667;415.6667;29.69048;525.4996;525.4996;52.54996;14;10;500;280;-6000;-658.9766;-4000
5126;10;-3336.492;0;238.3334;238.3334;39.72223;219.9999;219.9999;54.99998;6;4;200;120;0;-656.492;-3000
5127;13;-6569.126;0;191.0001;191.0001;21.22224;263.4998;263.4998;43.91664;9;6;300;180;-4000;-549.1255;-2500
5128;23;-3734.013;0;445.3333;445.3333;23.43859;680.9997;680.9997;40.05881;19;17;850;380;-2000;-964.0129;-2000
5129;14;-4344.774;0;320.9999;320.9999;22.92856;405.4998;405.4998;40.54998;14;10;500;280;-2000;-624.7739;-2500
5130;21;-8077.456;0;804.3329;804.3329;34.971;776.6661;776.6661;48.54163;23;16;800;460;-4000;-837.4557;-4500
5131;20;-4559.902;0;466;466;24.52632;693.5004;693.5004;46.23336;19;15;750;380;-2000;-689.9027;-3000
5132;14;-5961.637;0;336;336;25.84615;158.5001;158.5001;26.41668;13;6;300;260;-4000;-521.6378;-2000
5133;13;-8069.266;0;251.3333;251.3333;27.92592;312.8331;312.8331;44.69045;9;7;350;180;-4000;-1099.266;-3500
5134;10;-4498.068;0;102.3333;102.3333;20.46666;98.33326;98.33326;32.77775;5;3;150;100;-2000;-748.068;-2000
5135;10;-5393.816;0;174.6667;174.6667;29.11112;159.3333;159.3333;39.83333;6;4;200;120;-2000;-713.815;-3000
5136;16;-8113.93;0;264.6666;264.6666;18.90475;218;218;31.14286;14;7;350;280;-4000;-743.9294;-4000
5137;17;-7148.724;0;861;861;41;994.9991;994.9991;62.18744;21;16;800;420;-4000;-1368.725;-3000
5138;11;-10950.87;0;99.00005;99.00005;19.80001;60.49992;60.49992;60.49992;5;1;50;100;-6000;-1100.867;-4000
5139;9;-4161.016;0;27.99999;27.99999;9.333331;38.33333;38.33333;38.33333;3;1;50;60;0;-1271.016;-3000
5140;11;-3121.501;0;385.3331;385.3331;32.11109;69.00002;69.00002;23.00001;12;3;150;240;0;-1011.5;-2500
5141;13;-3203.916;0;172.3333;172.3333;17.23333;209.8333;209.8333;34.97222;10;6;300;200;0;-703.916;-3000
5142;13;-7928.265;0;248.0001;248.0001;24.80001;317.1666;317.1666;52.8611;10;6;300;200;-4000;-928.2645;-3500
5143;16;-9522.09;0;528.3333;528.3333;35.22222;271;271;33.875;15;8;400;300;-6000;-722.0889;-3500
5144;7;-1312.179;0;89.33334;89.33334;12.76191;74.33337;74.33337;24.77779;7;3;150;140;0;-602.1787;-1000
5145;13;-6764.306;0;185;185;18.5;253.8333;253.8333;36.2619;10;7;350;200;-4000;-814.3053;-2500
5146;10;-3798.791;0;129.0001;129.0001;21.50001;144;144;36.00001;6;4;200;120;-2000;-618.7915;-1500
5147;9;-6633.399;0;193.6666;193.6666;32.27777;101.9999;101.9999;33.99997;6;3;150;120;-4000;-903.4001;-2000
5148;15;-10605.13;0;387.9999;387.9999;29.84615;344.8332;344.8332;57.4722;13;6;300;260;-6000;-1165.135;-4000
5149;12;-2624.341;0;208.6667;208.6667;20.86666;261.6666;261.6666;37.38094;10;7;350;200;0;-674.3412;-2500
5150;9;-3303.694;0;57.33334;57.33334;9.555556;23.83334;23.83334;23.83334;6;1;50;120;0;-973.6939;-2500
5151;9;-4146.716;0;130;130;14.44445;174.3333;174.3333;43.58332;9;4;200;180;-2000;-526.7163;-2000
5152;14;-4087.654;0;551.3329;551.3329;29.01752;553.1663;553.1663;50.28785;19;11;550;380;-2000;-1017.655;-2000
5153;9;-7334.551;0;225.6666;225.6666;28.20833;31.16667;31.16667;31.16667;8;1;50;160;-4000;-1044.55;-2500
5154;13;-5922.066;0;144;144;16.00001;31.99998;31.99998;15.99999;9;2;100;180;-2000;-702.0665;-3500
5155;12;-6957.813;0;305.6666;305.6666;21.83333;366.8334;366.8334;52.40477;14;7;350;280;-4000;-587.8122;-3000
5156;14;-10295.44;0;144.3333;144.3333;20.61904;285.833;285.833;47.63884;7;6;300;140;-6000;-1235.436;-3500
5157;12;-5890.655;0;185.6667;185.6667;16.87879;159.3333;159.3333;31.86666;11;5;250;220;-4000;-360.6548;-2000
5158;18;-8098.833;0;264.6667;264.6667;26.46667;221.1666;221.1666;36.8611;10;6;300;200;-4000;-1098.833;-3500
5159;9;-1328.035;0;126.6666;126.6666;25.33333;154.3333;154.3333;30.86666;5;5;250;100;0;-678.0355;-1000
5160;14;-4511.742;0;423.3331;423.3331;24.90195;544.1665;544.1665;45.34721;17;12;600;340;-2000;-951.7419;-2500
5161;10;-4257.523;0;198.6666;198.6666;24.83332;198.9998;198.9998;39.79995;8;5;250;160;-2000;-667.5233;-2000
5162;14;-793.6156;0;436.6664;436.6664;24.25925;553.6661;553.6661;42.5897;18;13;650;360;0;-803.6156;-1000
5163;12;-2426.056;0;327.9998;327.9998;32.79998;164.3332;164.3332;32.86665;10;5;250;200;0;-376.056;-2500
5164;17;-2550.162;0;431.9998;431.9998;33.23076;463.4996;463.4996;42.13633;13;11;550;260;0;-860.1624;-2500
5165;12;-13185.16;0;183.3333;183.3333;45.83333;0;0;NaN;4;0;0;80;-8000;-765.1552;-4500
5166;9;-7197.615;0;62.33335;62.33335;12.46667;28.33335;28.33335;28.33335;5;1;50;100;-4000;-847.6144;-2500
5167;9;-1674.822;0;263.6665;263.6665;29.29628;249.4998;249.4998;49.89995;9;5;250;180;0;-604.8222;-1500
5168;17;-8540.8;0;380.6666;380.6666;20.03508;481.3332;481.3332;48.13332;19;10;500;380;-6000;-920.7994;-2500
5169;9;-3272.203;0;175.3332;175.3332;25.0476;155.1665;155.1665;51.72218;7;3;150;140;0;-1062.203;-2500
5170;8;-1310.655;0;150;150;21.42856;86.83337;86.83337;28.94446;7;3;150;140;0;-600.6548;-1000
5171;10;-1584.023;0;238.3333;238.3333;19.86111;242.9999;242.9999;48.59997;12;5;250;240;0;-574.0231;-1500
5172;14;-5244.47;0;667.3329;667.3329;44.48886;472.4993;472.4993;52.49992;15;9;450;300;-2000;-994.4695;-3000
5173;11;-3764.283;0;674.3331;674.3331;39.66665;412.3332;412.3332;37.48484;17;11;550;340;-2000;-654.2833;-2000
5174;14;-5081.417;0;314.3333;314.3333;26.19444;237.6666;237.6666;47.53332;12;5;250;240;-2000;-571.4171;-3000
5175;12;-4035.021;0;271.6666;271.6666;19.40476;320.6664;320.6664;45.80949;14;7;350;280;-2000;-665.0209;-2000
5176;18;-6585.408;0;459.6667;459.6667;27.03922;500.3333;500.3333;38.48717;17;13;650;340;-4000;-575.4075;-3000
5177;17;-13828.91;0;411;411;24.17647;414.9999;414.9999;46.1111;17;9;450;340;-10000;-1118.915;-3500
5178;8;-1865.706;0;164.6667;164.6667;23.52382;118;118;39.33334;7;3;150;140;0;-655.7063;-1500
5179;7;-1985.761;0;130;130;21.66666;48.50001;48.50001;24.25001;6;2;100;120;0;-705.7607;-1500
5180;19;-3823.883;0;657.9999;657.9999;26.32;564.3331;564.3331;37.62221;25;15;750;500;-2000;-1073.883;-2000
5181;23;-7469.443;0;538.9998;538.9998;21.55999;720.833;720.833;36.04165;25;20;1000;500;-4000;-969.4426;-4000
5182;20;189.6827;0;819.9999;819.9999;28.27586;1183.166;1183.166;53.78028;29;22;1100;580;0;-990.3174;-500
5183;11;-4235.347;0;390.6666;390.6666;27.90475;263.333;263.333;43.88884;14;6;300;280;-2000;-815.3475;-2000
5184;15;-3358.412;0;381.3336;381.3336;38.13337;294.3333;294.3333;42.04762;10;7;350;200;0;-908.4119;-3000
5185;12;-7062.225;0;71.33332;71.33332;11.88889;11.5;11.5;11.5;6;1;50;120;-4000;-732.2239;-2500
5186;10;-723.4803;0;211.3333;211.3333;16.2564;338.9997;338.9997;42.37496;13;8;400;260;0;-383.4803;-1000
5187;10;-888.8514;0;367.9999;367.9999;26.28571;331.8329;331.8329;47.40471;14;7;350;280;0;-518.8514;-1000
5188;10;-1967.207;0;333.6666;333.6666;33.36666;208.1666;208.1666;41.63332;10;5;250;200;0;-417.2074;-2000
5189;10;-1067.641;0;187.6667;187.6667;17.06061;408.6666;408.6666;51.08332;11;8;400;220;0;-687.6406;-1000
5190;12;-3967.66;0;289.0001;289.0001;28.90001;196.8334;196.8334;32.80557;10;6;300;200;-2000;-967.66;-1500
5191;10;-7020.978;0;120.3333;120.3333;20.05556;174.6666;174.6666;34.93333;6;5;250;120;-4000;-390.9774;-3000
5192;8;-4403.997;0;35;35;6.999999;0;0;NaN;5;0;0;100;0;-1503.996;-3000
5193;14;-4652.121;0;464;464;30.93334;195.8331;195.8331;39.16662;15;5;250;300;-2000;-702.1215;-2500
5194;10;-1451.074;0;117.3333;117.3333;13.03703;188.1668;188.1668;37.63337;9;5;250;180;0;-881.0745;-1000
5195;7;-2752.021;0;107;107;26.74999;0;0;NaN;4;0;0;80;0;-832.0209;-2000
5196;12;-2169.996;0;189.6666;189.6666;23.70833;140.9999;140.9999;35.24998;8;4;200;160;0;-529.9966;-2000
5197;8;-5667.003;0;27.66666;27.66666;9.22222;19.83333;19.83333;19.83333;3;1;50;60;-2000;-1277.002;-2500
5198;14;-7005.271;0;477.3333;477.3333;34.09524;420.1665;420.1665;52.52081;14;8;400;280;-4000;-685.2703;-3000
5199;9;-3927.581;0;220.3333;220.3333;31.47619;114.1667;114.1667;38.05556;7;3;150;140;-2000;-717.5813;-1500
5200;8;-3957.289;0;140.6666;140.6666;28.13333;0;0;NaN;5;0;0;100;0;-1057.289;-3000
5201;9;-2549.079;0;150;150;21.42857;73.49995;73.49995;36.74997;7;2;100;140;0;-789.0797;-2000
5202;21;-12409.3;0;627.6667;627.6667;34.87038;559.5001;559.5001;46.62501;18;12;600;360;-8000;-869.3002;-4500
5203;11;-900.7749;0;345.3333;345.3333;21.58333;660.8327;660.8327;50.83329;16;13;650;320;0;-370.775;-1500
5204;20;-11466.84;0;322.3333;322.3333;29.30303;256.6664;256.6664;42.77774;11;6;300;220;-6000;-986.8427;-5000
5205;9;-7484.673;0;65.33337;65.33337;13.06668;0;0;NaN;5;0;0;100;-4000;-1084.672;-2500
5206;11;-3493.165;0;489.3335;489.3335;40.77779;202.8333;202.8333;67.6111;12;3;150;240;0;-883.1656;-3000
5207;14;-3320.584;0;193.3333;193.3333;16.11111;339.6666;339.6666;42.45832;12;8;400;240;-2000;-460.5839;-1500
5208;13;-4216.381;0;482.0001;482.0001;25.36842;553.9996;553.9996;46.16663;19;12;600;380;-2000;-696.3807;-2500
5209;11;-10484.61;0;54.66666;54.66666;10.93333;53.50003;53.50003;26.75001;5;2;100;100;-6000;-1184.611;-3500
5210;12;-10898.76;0;7.666667;7.666667;3.833334;68.83327;68.83327;34.41663;2;2;100;40;-6000;-1038.76;-4000
5211;9;-2681.012;0;130.3333;130.3333;21.72222;135;135;44.99998;6;3;150;120;0;-951.0126;-2000
5212;14;-9279.211;0;145.9999;145.9999;29.19998;107.8333;107.8333;35.94442;5;3;150;100;-4000;-2029.211;-3500
5213;11;-6489.235;0;102.3333;102.3333;25.58332;36.5;36.5;36.5;4;1;50;80;-2000;-1119.234;-3500
5214;8;-4714.754;0;41.66666;41.66666;8.333333;17.33333;17.33333;17.33333;5;1;50;100;-2000;-1364.754;-1500
5215;15;-3285.634;0;441.0002;441.0002;29.40002;472.5002;472.5002;47.25002;15;10;500;300;-2000;-585.6342;-1500
5216;15;-4755.354;0;556.9998;556.9998;34.81248;329.5;329.5;47.07143;16;7;350;320;-2000;-425.3545;-3000
5217;14;-3547.391;0;371.6667;371.6667;24.77778;397.0001;397.0001;49.62501;15;8;400;300;-2000;-747.3901;-1500
5218;11;-1660.192;0;382.9998;382.9998;29.46152;386.3331;386.3331;42.9259;13;9;450;260;0;-370.1923;-2000
5219;10;-6608.448;0;15.66666;15.66666;7.833331;23.33334;23.33334;23.33334;2;1;50;40;-2000;-1198.447;-3500
5220;14;-4323.086;0;306.6667;306.6667;25.55556;335.6666;335.6666;41.95832;12;8;400;240;-2000;-463.0862;-2500
5221;12;-4527.047;0;313.6666;313.6666;34.85185;279.3334;279.3334;39.90477;9;7;350;180;-2000;-557.0469;-2500
5222;10;-7531.344;0;9.666666;9.666666;2.416667;147.6666;147.6666;73.83331;4;2;100;80;-4000;-711.3442;-3000
5223;13;-4132.707;0;276.9999;276.9999;34.62499;190.8333;190.8333;38.16667;8;5;250;160;0;-1542.708;-3000
5224;19;-11091.38;0;299;299;16.61111;440.8333;440.8333;33.91026;18;13;650;360;-8000;-601.3788;-3500
5225;9;-5920.95;0;97.66666;97.66666;12.20833;178.3333;178.3333;29.72222;8;6;300;160;-4000;-380.9488;-2000
5226;28;-9072.186;0;929.0002;929.0002;30.96667;1382.667;1382.667;55.30666;30;25;1250;600;-6000;-922.187;-4000
5227;12;-7368.184;0;294.3333;294.3333;29.43333;139.6666;139.6666;46.55555;10;3;150;200;-4000;-718.1839;-3000
5228;12;-3820.459;0;167;167;16.7;145.3334;145.3334;29.06667;10;5;250;200;-2000;-1270.459;-1000
5229;10;-1579.2;0;435.3333;435.3333;36.27777;370.3332;370.3332;61.7222;12;6;300;240;0;-619.1996;-1500
5230;8;-2803.994;0;208;208;41.6;31.33335;31.33335;31.33335;5;1;50;100;0;-953.9936;-2000
5231;10;-6557.991;0;177.6666;177.6666;25.38094;189.1665;189.1665;31.52775;7;6;300;140;-4000;-497.9917;-2500
5232;11;-2028.319;0;219.3333;219.3333;21.93332;260.1665;260.1665;37.16665;10;7;350;200;0;-578.3195;-2000
5233;9;-10514.54;0;4.333333;4.333333;4.333333;19.5;19.5;19.5;1;1;50;20;-6000;-1084.542;-3500
5234;11;-2893.784;0;190.9999;190.9999;19.09999;38;38;38;10;1;50;200;0;-643.7842;-2500
5235;7;-1913.002;0;59;59;14.75;84.16663;84.16663;42.08331;4;2;100;80;0;-1093.002;-1000
5236;14;-6997.008;0;204.6668;204.6668;40.93337;223.9999;223.9999;44.79998;5;5;250;100;-2000;-847.0074;-4500
5237;16;-9483.914;0;214;214;26.75001;194.3333;194.3333;38.86666;8;5;250;160;-4000;-1393.915;-4500
5238;10;-2997.516;0;201.3333;201.3333;28.7619;122.8333;122.8333;40.94442;7;3;150;140;0;-787.5162;-2500
5239;9;-5839.467;0;185.9999;185.9999;37.19997;50.83322;50.83322;50.83322;5;1;50;100;-2000;-989.4663;-3000
5240;8;-3595.921;0;54.99998;54.99998;11;0;0;NaN;5;0;0;100;0;-1195.921;-2500
5241;10;-8061.552;0;35.66666;35.66666;8.916665;0;0;NaN;4;0;0;80;-4000;-1141.552;-3000
5242;13;-7508.974;0;163;163;20.375;105.1667;105.1667;26.29168;8;4;200;160;-4000;-868.9741;-3000
5243;7;-2998.143;0;41.33334;41.33334;13.77778;0;0;NaN;3;0;0;60;0;-1058.143;-2000
5244;13;-3637.019;0;335.3333;335.3333;33.53333;177.8333;177.8333;59.27776;10;3;150;200;0;-987.0181;-3000
5245;8;-4157.379;0;108;108;13.5;37.83333;37.83333;18.91666;8;2;100;160;-2000;-1417.379;-1000
5246;11;-4560.313;0;42.66666;42.66666;8.533331;110.3333;110.3333;36.77775;5;3;150;100;-2000;-810.312;-2000
5247;14;-3865.138;0;412.6664;412.6664;27.5111;444.1663;444.1663;44.41663;15;10;500;300;-2000;-665.138;-2000
5248;12;-3840.164;0;192.3333;192.3333;17.48485;272.6667;272.6667;34.08334;11;8;400;220;-2000;-960.1636;-1500
5249;12;-6346.236;0;297.9999;297.9999;22.92307;162.8333;162.8333;32.56666;13;5;250;260;-4000;-856.2363;-2000
5250;9;-389.231;0;217.6666;217.6666;18.13889;241.1665;241.1665;34.45237;12;7;350;240;0;-479.231;-500
5251;14;-10174.77;0;389.6667;389.6667;35.42424;249;249;35.57142;11;7;350;220;-6000;-744.7718;-4000
5252;9;-3754.985;0;214.3332;214.3332;42.86663;0;0;NaN;5;0;0;100;0;-854.9852;-3000
5253;11;-4140.206;0;144;144;16;189.6666;189.6666;27.09523;9;7;350;180;-2000;-670.2057;-2000
5254;12;-6458.724;0;177.6667;177.6667;16.15152;160.3334;160.3334;32.06668;11;5;250;220;-4000;-1428.724;-1500
5255;22;-12481.92;0;419.6664;419.6664;26.22915;445.3332;445.3332;40.48484;16;11;550;320;-8000;-851.9255;-4500
5256;14;-5871.919;0;295.9999;295.9999;36.99998;207.4999;207.4999;41.49998;8;5;250;160;-2000;-781.9193;-3500
5257;15;-5955.908;0;439.9996;439.9996;31.42854;484.9993;484.9993;48.49993;14;10;500;280;-2000;-1235.907;-3500
5258;20;-5960.044;0;759.3332;759.3332;33.01449;681.1664;681.1664;48.65475;23;14;700;460;-4000;-620.0442;-2500
5259;10;-4621.832;0;134.3333;134.3333;19.19047;64.5;64.5;21.5;7;3;150;140;-2000;-911.8309;-2000
5260;15;-8422.459;0;373;373;24.86667;386.1668;386.1668;32.18056;15;12;600;300;-6000;-822.4587;-2500
5261;13;-9050.436;0;535.9998;535.9998;44.66665;289.4996;289.4996;57.89993;12;5;250;240;-6000;-540.4351;-3000
5262;22;-9466.406;0;434.3333;434.3333;28.95555;408.3332;408.3332;37.1212;15;11;550;300;-4000;-1316.408;-5000
5263;12;-6682.466;0;391.9998;391.9998;30.15383;228.5;228.5;32.64286;13;7;350;260;-4000;-792.4662;-2500
5264;9;-2241.567;0;195.6667;195.6667;21.74074;98.50005;98.50005;32.83335;9;3;150;180;0;-571.5673;-2000
5265;14;-7409.525;0;496.6669;496.6669;41.3889;297.8333;297.8333;37.22916;12;8;400;240;-4000;-549.5244;-3500
5266;10;-3171.016;0;249.3332;249.3332;31.16665;126.3332;126.3332;31.58329;8;4;200;160;0;-531.0161;-3000
5267;18;-8460.487;0;569.333;569.333;31.62961;551.6663;551.6663;45.97219;18;12;600;360;-6000;-420.487;-3000
5268;8;-3146.226;0;120.6667;120.6667;17.2381;20.16667;20.16667;20.16667;7;1;50;140;0;-1336.226;-2000
5269;8;-3904.194;0;47.00002;47.00002;15.66667;17.66666;17.66666;17.66666;3;1;50;60;0;-1514.194;-2500
5270;10;-2849.157;0;163;163;20.37499;113.8334;113.8334;28.45835;8;4;200;160;0;-709.1567;-2500
5271;8;-4568.554;0;122.6666;122.6666;20.44443;104.3334;104.3334;52.16669;6;2;100;120;-2000;-788.5532;-2000
5272;11;-3845.186;0;168.3333;168.3333;28.05555;109.9999;109.9999;36.66664;6;3;150;120;0;-1615.187;-2500
5273;16;-8796.692;0;313.3332;313.3332;31.33332;412.3332;412.3332;58.90474;10;7;350;200;-4000;-1346.693;-4000
5274;9;-7216.562;0;225.9999;225.9999;37.66665;48.33324;48.33324;48.33324;6;1;50;120;-4000;-886.562;-2500
5275;7;-2940.09;0;213;213;26.625;136.5;136.5;45.49999;8;3;150;160;0;-750.0897;-2500
5276;10;-3692.444;0;152.6667;152.6667;16.96297;70.5;70.5;35.25;9;2;100;180;-2000;-472.4444;-1500
5277;11;-2937.552;0;129.3333;129.3333;25.86666;11.5;11.5;11.5;5;1;50;100;0;-1087.552;-2000
5278;12;-4349.27;0;231;231;21;211.8333;211.8333;35.30554;11;6;300;220;-2000;-369.2691;-2500
5279;13;-3199.009;0;430.6669;430.6669;35.88891;186.0001;186.0001;46.50002;12;4;200;240;0;-1639.009;-2000
5280;8;-3377.425;0;265.3332;265.3332;44.22219;110.1665;110.1665;55.08326;6;2;100;120;0;-1097.426;-2500
5281;14;-11672.87;0;123.6666;123.6666;24.73333;36.50002;36.50002;36.50002;5;1;50;100;-6000;-1322.868;-4500
5282;15;-4500.786;0;514.0002;514.0002;46.72729;159.6666;159.6666;39.91666;11;4;200;220;0;-920.7855;-4000
5283;11;-4923.813;0;68.33333;68.33333;8.541666;101.1666;101.1666;33.72221;8;3;150;160;-2000;-733.8127;-2500
5284;13;-2802.478;0;476.3333;476.3333;36.64102;528.4996;528.4996;48.04542;13;11;550;260;0;-612.4772;-3000
5285;12;-5401.679;0;266.6667;266.6667;24.24242;63.50004;63.50004;21.16668;11;3;150;220;-2000;-771.6785;-3000
5286;9;-2314.337;0;102.3333;102.3333;11.37037;265.6666;265.6666;37.95237;9;7;350;180;0;-844.3373;-2000
5287;14;-8505.477;0;567;567;35.4375;601.667;601.667;60.1667;16;10;500;320;-6000;-325.4773;-3000
5288;14;-6531.34;0;566;566;35.375;293.3333;293.3333;36.66666;16;8;400;320;-4000;-751.34;-2500
5289;9;-3241.618;0;313.6666;313.6666;44.80951;78.16668;78.16668;78.16668;7;1;50;140;0;-931.6188;-2500
5290;9;-6733.367;0;143.6667;143.6667;17.95834;0;0;NaN;8;0;0;160;-4000;-893.366;-2000
5291;21;-16899.37;0;564.6663;564.6663;33.21567;547.1661;547.1661;45.59718;17;12;600;340;-12000;-839.3708;-5000
5292;10;-5907.162;0;67.33332;67.33332;13.46666;61.16668;61.16668;20.38889;5;3;150;100;-2000;-1657.161;-2500
5293;18;-7204.548;0;457.9998;457.9998;32.71427;413.1663;413.1663;45.90736;14;9;450;280;-4000;-934.5476;-3000
5294;15;-6809.971;0;527;527;32.9375;572.0001;572.0001;57.2;16;10;500;320;-4000;-629.9713;-3000
5295;12;-7143.095;0;227.6666;227.6666;25.29629;198.3334;198.3334;39.66668;9;5;250;180;-4000;-573.0941;-3000
5296;15;-7184.709;0;241;241;21.90909;104.1666;104.1666;26.04165;11;4;200;220;-4000;-1104.709;-2500
5297;11;-3651.114;0;146.9999;146.9999;24.49998;70.49992;70.49992;23.49998;6;3;150;120;0;-921.1139;-3000
5298;9;-5132.345;0;23.33334;23.33334;11.66667;0;0;NaN;2;0;0;40;0;-1172.344;-4000
5299;11;-8633.135;0;198.9999;198.9999;24.87499;245.3331;245.3331;49.06662;8;5;250;160;-6000;-543.1342;-2500
5300;8;-2538.919;0;134;134;22.33334;116.1667;116.1667;29.04168;6;4;200;120;0;-858.9192;-2000
5301;12;-6365.571;0;348.6665;348.6665;29.05554;246.9998;246.9998;41.16664;12;6;300;240;-4000;-405.5704;-2500
5302;11;-9459.741;0;81.66667;81.66667;27.22222;0;0;NaN;3;0;0;60;-4000;-1019.74;-4500
5303;15;-5991.822;0;424.3331;424.3331;30.30951;274.4998;274.4998;45.74996;14;6;300;280;-4000;-1071.822;-1500
5304;11;-4951.163;0;265.6666;265.6666;24.15151;323.3333;323.3333;40.41666;11;8;400;220;-2000;-571.1626;-3000
5305;13;-8436.427;0;125;125;20.83333;46.50002;46.50002;23.25001;6;2;100;120;-4000;-656.4271;-4000
5306;15;-4167.123;0;453;453;23.8421;957.8339;957.8339;53.213;19;18;900;380;-2000;-947.1227;-2500
5307;15;-14266.98;0;138.9999;138.9999;15.44444;176.4999;176.4999;44.12497;9;4;200;180;-10000;-646.9846;-4000
5308;19;-3529.094;0;558.3333;558.3333;24.27536;716.8333;716.8333;44.80208;23;16;800;460;-2000;-789.0936;-2000
5309;12;-4141.636;0;246.6666;246.6666;20.55555;279.3333;279.3333;34.91666;12;8;400;240;-2000;-781.6354;-2000
5310;9;-4769.148;0;154.3333;154.3333;30.86666;70.49995;70.49995;70.49995;5;1;50;100;-2000;-919.1479;-2000
5311;16;-1798.076;0;594.3331;594.3331;33.01851;431.1665;431.1665;43.11665;18;10;500;360;0;-1158.075;-1500
5312;9;-2626.488;0;153.6667;153.6667;25.61111;92.83333;92.83333;30.94444;6;3;150;120;0;-896.4876;-2000
5313;9;-6139.23;0;78.99997;78.99997;13.16666;91.99998;91.99998;18.4;6;5;250;120;-4000;-509.2297;-2000
